DISCLAIMER					
This information (whether in electronic or hard copy format) (the "Information") has been prepared by Renewable Energy Systems Limited ("RES").					
RES shall not be deemed to make any representations regarding the accuracy, completeness, reliability or current status of the Information, nor does RES assume any liability with respect to any matter referred to or contained within the Information.					
Neither the recipient nor any party to whom the recipient provides the Information or any matter derived from it shall have any right or claim against RES or any of its affiliated companies in respect thereof.					
Any person relying on the Information does so at their own risk. The recipient shall treat all Information as confidential.					

"DateTime","WS","MERRA.U","MERRA.V","MERRA.RH","MERRA.P","MERRA.T","MERRA.WS","MERRA.WD"
2012-06-11 11:00:00,5.84,-3.46744394302,-3.42809724808,0.00605226540938,100877.390625,284.552825928,4.87596331408,45.326
2012-06-11 12:00:00,5.68,-3.72681331635,-3.52944231033,0.00597591931,100874.054688,284.727905273,5.13284526524,46.558
2012-06-11 13:00:00,5.32,-4.03646993637,-3.51571440697,0.0058538117446,100875.875,284.612365723,5.35288121843,48.944
2012-06-11 14:00:00,4.69,-4.22218942642,-3.40717601776,0.00571649614722,100884.546875,284.315429688,5.42547066793,51.097
2012-06-11 15:00:00,4.2,-4.21192455292,-3.18668222427,0.00561733357608,100905.484375,284.120117188,5.28159559584,52.889
2012-06-11 16:00:00,4.24,-4.09979391098,-2.97607564926,0.00554872257635,100934.65625,284.067932129,5.06609676009,54.023
2012-06-11 17:00:00,4.55,-3.91572403908,-2.7657251358,0.00545723363757,100957.71875,283.767333984,4.79396811389,54.765
2012-06-11 18:00:00,3.93,-3.73534178734,-2.51657342911,0.00541154993698,100979.921875,283.442443848,4.50398935304,56.031
2012-06-11 19:00:00,3.75,-3.54193162918,-2.20675897598,0.00548024941236,100996.476562,282.999053955,4.17313609218,58.075
2012-06-11 20:00:00,3.71,-3.34390306473,-2.00623178482,0.0057930033654,101029.0625,282.754455566,3.89957096111,59.037
2012-06-11 21:00:00,4.13,-3.0418715477,-2.14304208755,0.00586162507534,101048.515625,282.820739746,3.72096921537,54.834
2012-06-11 22:00:00,4.38,-2.73013877869,-2.54988050461,0.00585396913812,101051.921875,282.838195801,3.73571256103,46.955
2012-06-11 23:00:00,5.04,-2.38193035126,-3.10180521011,0.00583870476112,101059.734375,282.76739502,3.91085511873,37.521
2012-06-12 00:00:00,6.09,-1.94136357307,-3.72632646561,0.00586161017418,101075.734375,282.623565674,4.20171410869,27.518
2012-06-12 01:00:00,6.43,-1.50968670845,-4.35418891907,0.00590742286295,101082.1875,282.402893066,4.60848295002,19.122
2012-06-12 02:00:00,6.1,-1.15216362476,-4.82076597214,0.00593800004572,101085.570312,282.132507324,4.95653766014,13.441
2012-06-12 03:00:00,6.91,-0.699012517929,-4.83452224731,0.005968561396,101102.796875,281.987854004,4.88479517073,8.227
2012-06-12 04:00:00,6.88,-0.152685165405,-4.70188617706,0.00594574725255,101128.757812,281.918212891,4.70436460978,1.859
2012-06-12 05:00:00,6.91,0.28483748436,-4.60241746902,0.00547283701599,101148.96875,282.038024902,4.61122315136,356.458
2012-06-12 06:00:00,7.71,0.525882840157,-4.69194698334,0.00498471874744,101163.976562,282.479614258,4.72132600612,353.604
2012-06-12 07:00:00,7.59,0.889245271683,-4.73724460602,0.00488555571064,101192.9375,283.083221436,4.81998377699,349.368
2012-06-12 08:00:00,7.22,1.13268816471,-4.73987150192,0.00491608260199,101217.1875,283.794525146,4.87333195393,346.56
2012-06-12 09:00:00,7.31,1.06887090206,-4.80968570709,0.0049620042555,101218.90625,284.534118652,4.92702360521,347.47
2012-06-12 10:00:00,5.66,0.845185637474,-4.788230896,0.00496981153265,101215.703125,285.167236328,4.86225193456,349.989
2012-06-12 11:00:00,6.03,0.547967433929,-4.75546216965,0.00500050652772,101229.210938,285.781097412,4.78692894825,353.426
2012-06-12 12:00:00,5.27,0.192485570908,-4.69661045074,0.00500830961391,101243.03125,286.256286621,4.70055320373,357.653
2012-06-12 13:00:00,4.61,-0.122922897339,-4.52812051773,0.00499304989353,101255.375,286.614746094,4.52978867739,1.555
2012-06-12 14:00:00,3.85,-0.465162277222,-4.327876091,0.00496989162639,101259.609375,286.752075195,4.3528022472,6.134
2012-06-12 15:00:00,4.13,-0.877845048904,-4.13489627838,0.00506847118959,101268.820312,286.80267334,4.22705324817,11.986
2012-06-12 16:00:00,3.25,-1.31705093384,-3.90418243408,0.00508333556354,101276.03125,286.437438965,4.12034751458,18.641
2012-06-12 17:00:00,3.14,-1.7674202919,-3.52276420593,0.00509047927335,101283.921875,285.913208008,3.94127417707,26.643
2012-06-12 18:00:00,2.33,-2.14550304413,-2.99099826813,0.0051436056383,101312.265625,285.261444092,3.68093112572,35.652
2012-06-12 19:00:00,1.93,-2.54347586632,-2.33760976791,0.00540288444608,101342.84375,284.431396484,3.4545171746,47.415
2012-06-12 20:00:00,1.8,-2.67656469345,-1.79259252548,0.00575379701331,101378.703125,283.783325195,3.22139512023,56.188
2012-06-12 21:00:00,2.17,-2.4997420311,-1.56448853016,0.0058987447992,101407.0625,283.531066895,2.94895482892,57.959
2012-06-12 22:00:00,2.35,-2.17386722565,-1.67712426186,0.00596741354093,101436.671875,283.33001709,2.74562278991,52.35
2012-06-12 23:00:00,3.51,-1.74679088593,-2.06537508965,0.00594452070072,101464.34375,283.207305908,2.70500511276,40.222
2012-06-13 00:00:00,5.47,-1.34930062294,-2.60698032379,0.00579956546426,101489.65625,283.038482666,2.93546564955,27.364
2012-06-13 01:00:00,5.99,-1.0497136116,-3.04363250732,0.00573853868991,101524,282.775238037,3.21956480072,19.028
2012-06-13 02:00:00,5.89,-0.801435112953,-3.31617021561,0.00571505445987,101553.125,282.524688721,3.41163936241,13.586
2012-06-13 03:00:00,6.19,-0.607031702995,-3.42695832253,0.0056917979382,101567.125,282.337646484,3.48030614067,10.044
2012-06-13 04:00:00,6.74,-0.422274470329,-3.42040348053,0.00568416761234,101576.125,282.279266357,3.44637138131,7.037
2012-06-13 05:00:00,5.93,-0.275852560997,-3.27482938766,0.00547055294737,101589.375,282.189941406,3.28642695853,4.814
2012-06-13 06:00:00,5.44,-0.108090162277,-3.10330677032,0.00519590312615,101610.0625,282.654266357,3.10518862453,1.994
2012-06-13 07:00:00,5.04,0.198251008987,-3.01382803917,0.00498991180211,101621.3125,283.346954346,3.02034152245,356.236
2012-06-13 08:00:00,4.82,0.378382086754,-2.92141151428,0.00491362158209,101629.765625,283.988952637,2.94581368035,352.62
2012-06-13 09:00:00,4.52,0.348831057549,-2.87039995193,0.00495939794928,101654.359375,284.597137451,2.89151845762,353.07
2012-06-13 10:00:00,4.21,0.19974565506,-2.69896245003,0.00501291826367,101682.46875,285.197601318,2.7063437759,355.767
2012-06-13 11:00:00,3.26,-0.0298053622246,-2.44585084915,0.0050664851442,101707.453125,285.787322998,2.44603244785,0.698
2012-06-13 12:00:00,3.34,-0.366221785545,-2.16496706009,0.00505914073437,101722.320312,286.24786377,2.19572329028,9.601
2012-06-13 13:00:00,3.66,-0.788318634033,-1.81143069267,0.00507477996871,101726.640625,286.62121582,1.97553218732,23.518
2012-06-13 14:00:00,4.16,-1.3955013752,-1.39742803574,0.00510578323156,101718.53125,286.772125244,1.97489979575,44.96
2012-06-13 15:00:00,3.8,-2.03983926773,-0.992868304253,0.00511341635138,101700.015625,286.602386475,2.26864093848,64.046
2012-06-13 16:00:00,4.54,-2.69221591949,-0.465746700764,0.00513631245121,101687.4375,286.251525879,2.73220543636,80.185
2012-06-13 17:00:00,4.62,-3.38379979134,0.107433140278,0.00519733410329,101685.945312,285.659301758,3.38550482314,91.818
2012-06-13 18:00:00,4.62,-4.16382884979,0.83803910017,0.00531939556822,101707.34375,284.84588623,4.2473262441,101.379
2012-06-13 19:00:00,4.56,-4.7248301506,1.52116060257,0.00551775796339,101749.578125,283.827850342,4.96366291471,107.845
2012-06-13 20:00:00,4.81,-4.87719774246,2.03103137016,0.00579242268577,101808.0625,282.967712402,5.28319470072,112.608
2012-06-13 21:00:00,5.61,-4.65892553329,2.39071679115,0.00596022279933,101852.453125,282.594055176,5.2365173446,117.164
2012-06-13 22:00:00,5.4,-4.27113962173,2.51684880257,0.00602120347321,101888.921875,282.451873779,4.95753583581,120.509
2012-06-13 23:00:00,5.23,-3.9086933136,2.58420109749,0.00605169031769,101919.140625,282.347686768,4.68572072706,123.47
2012-06-14 00:00:00,5.59,-3.65283155441,2.5474088192,0.00605931458995,101931.148438,282.218170166,4.453366149,124.891
2012-06-14 01:00:00,5.72,-3.56605100632,2.35212421417,0.00607459945604,101935.585938,282.20614624,4.2719091866,123.408
2012-06-14 02:00:00,6,-3.62874269485,2.04532408714,0.00605926290154,101938.03125,282.174743652,4.16546806096,119.407
2012-06-14 03:00:00,6.27,-3.73048782349,1.86806154251,0.00600587157533,101945.953125,282.20199585,4.17207302522,116.599
2012-06-14 04:00:00,6.24,-3.92284107208,1.78517472744,0.00590689387172,101958.210938,282.339172363,4.30993397679,114.468
2012-06-14 05:00:00,5.86,-4.0846786499,1.65527641773,0.00569344870746,101968.328125,282.714569092,4.40732795377,112.059
2012-06-14 06:00:00,5.56,-4.48608636856,1.71496939659,0.00530455866829,101974.109375,283.564605713,4.80271703699,110.921
2012-06-14 07:00:00,5.08,-4.78567409515,1.85969817638,0.00521326810122,101977.46875,284.357177734,5.13431142923,111.235
2012-06-14 08:00:00,5.28,-4.9895401001,2.0719704628,0.00525172054768,101964.25,285.08795166,5.40264490867,112.551
2012-06-14 09:00:00,6.02,-5.22997760773,2.10062265396,0.00529773300514,101940.320312,285.65536499,5.63606966881,111.882
2012-06-14 10:00:00,7.35,-5.50461912155,2.12913894653,0.00532084563747,101921.515625,286.174621582,5.90203899741,111.146
2012-06-14 11:00:00,8.38,-5.81494283676,2.19804954529,0.00535153690726,101909.546875,286.591918945,6.21650882718,110.706
2012-06-14 12:00:00,9.83,-6.14748096466,2.24220275879,0.00535944988951,101891.09375,286.742614746,6.54362249999,110.038
2012-06-14 13:00:00,10.2,-6.48704862595,2.28668832779,0.005329167936,101859.21875,286.780273438,6.87828055431,109.417
2012-06-14 14:00:00,10.32,-6.88246154785,2.20897936821,0.00525329075754,101831.523438,286.543151855,7.22826858984,107.794
2012-06-14 15:00:00,10.52,-7.28603553772,2.12724709511,0.00518495729193,101817.0625,286.108612061,7.59022358436,106.275
2012-06-14 16:00:00,10.32,-7.69560670853,2.11816215515,0.00512442691252,101790.140625,285.495330811,7.98179012051,105.389
2012-06-14 17:00:00,9.89,-8.03739643097,2.21164822578,0.00505620054901,101761.773438,284.787109375,8.33613395185,105.385
2012-06-14 18:00:00,9.34,-8.26702308655,2.18617415428,0.00506444601342,101741.585938,284.06829834,8.55120039213,104.812
2012-06-14 19:00:00,9.94,-8.38689804077,2.03066158295,0.00519452756271,101734.0625,283.4715271,8.62923201744,103.61
2012-06-14 20:00:00,9.48,-8.5729341507,1.95203649998,0.00547688081861,101735.703125,282.987609863,8.79236296165,102.827
2012-06-14 21:00:00,9.74,-8.70580863953,2.01201963425,0.00549221877009,101699.945312,282.730255127,8.93528550616,103.013
2012-06-14 22:00:00,9.44,-8.81510543823,2.17181777954,0.00558369420469,101658.203125,282.612121582,9.07870455267,103.84
2012-06-14 23:00:00,7.89,-8.97339248657,2.29262781143,0.00563688809052,101619.835938,282.588317871,9.26163673439,104.332
2012-06-15 00:00:00,7.58,-9.24187088013,2.28945636749,0.00564447185025,101557.921875,282.593170166,9.52122827284,103.913
2012-06-15 01:00:00,8.52,-9.48583507538,2.15172410011,0.00564453052357,101470.796875,282.550079346,9.72681775712,102.78
2012-06-15 02:00:00,8.79,-9.79710865021,2.00162935257,0.00568271800876,101374.796875,282.502380371,9.99949288559,101.547
2012-06-15 03:00:00,9.58,-9.9546880722,1.69947338104,0.00578184658661,101287.53125,282.448852539,10.0987139967,99.688
2012-06-15 04:00:00,9.87,-10.2530403137,1.35229003429,0.00591912074015,101220.6875,282.441314697,10.3418336871,97.513
2012-06-15 05:00:00,10.58,-10.5681400299,0.937821149826,0.00613282294944,101162.148438,282.531188965,10.6096697498,95.071
2012-06-15 06:00:00,10.27,-10.7651472092,0.590034484863,0.00604145368561,101113.015625,282.660125732,10.7813048899,93.137
2012-06-15 07:00:00,10.55,-11.1933603287,0.458931326866,0.00591205107048,101077.375,282.703277588,11.2027645432,92.347
2012-06-15 08:00:00,10.81,-11.6230258942,0.404491662979,0.00595820136368,101030.25,282.768249512,11.6300620997,91.993
2012-06-15 09:00:00,11.28,-11.8284664154,0.120537281036,0.00602692412212,100964.5,282.722351074,11.8290805634,90.583
2012-06-15 10:00:00,11.12,-11.7997217178,-0.247065424919,0.00612591765821,100891.28125,282.611419678,11.8023079922,88.8
2012-06-15 11:00:00,11.95,-11.6633586884,-0.670009016991,0.00624007638544,100813.15625,282.735137939,11.6825873836,86.712
2012-06-15 12:00:00,10.77,-11.4862880707,-1.1210526228,0.00632384698838,100739.484375,282.936553955,11.5408653326,84.425
2012-06-15 13:00:00,11.26,-11.2129631042,-1.49488639832,0.00642302352935,100665.296875,283.212799072,11.3121716271,82.406
2012-06-15 14:00:00,12.02,-10.8504076004,-1.74930608273,0.00652230205014,100596.804688,283.412780762,10.990514859,80.841
2012-06-15 15:00:00,12.59,-10.4168081284,-2.07982444763,0.00662152050063,100533.6875,283.436584473,10.6224084518,78.708
2012-06-15 16:00:00,12.35,-9.99546813965,-2.38055372238,0.00675113638863,100464.664062,283.421905518,10.2750386547,76.603
2012-06-15 17:00:00,11.48,-9.52471446991,-2.60482501984,0.00688838399947,100408.890625,283.338775635,9.87447715665,74.704
2012-06-15 18:00:00,10.38,-8.91366577148,-2.84205412865,0.00704853795469,100363.375,283.196502686,9.35578479636,72.315
2012-06-15 19:00:00,10.43,-8.49951457977,-2.95203375816,0.0072083552368,100328.46875,283.123352051,8.99756919402,70.846
2012-06-15 20:00:00,9.85,-8.32636642456,-2.92291021347,0.00732244085521,100310.984375,283.07800293,8.82449896323,70.656
2012-06-15 21:00:00,9.16,-7.97374153137,-2.94440793991,0.00744431419298,100293.046875,283.095153809,8.50000541916,69.732
2012-06-15 22:00:00,8.85,-7.64279651642,-3.1505920887,0.00755867641419,100281.71875,283.238128662,8.2667145288,67.597
2012-06-15 23:00:00,7.82,-7.40704154968,-3.43005418777,0.00763498339802,100264.734375,283.378601074,8.16269172821,65.152
2012-06-16 00:00:00,7.52,-7.22780990601,-3.80606937408,0.00765796750784,100221.09375,283.419372559,8.16868411176,62.229
2012-06-16 01:00:00,6.92,-7.19420146942,-4.24751234055,0.00763531168923,100156.960938,283.36328125,8.35451350264,59.442
2012-06-16 02:00:00,6.81,-7.28044891357,-4.61080741882,0.00760515034199,100094.289062,283.300231934,8.61768422702,57.653
2012-06-16 03:00:00,7.15,-7.62471914291,-4.56346225739,0.00758977234364,100081.835938,283.28024292,8.886030035,59.099
2012-06-16 04:00:00,7.4,-7.8308095932,-4.06769609451,0.00762012321502,100075.640625,283.331176758,8.82426939765,62.55
2012-06-16 05:00:00,8.03,-7.77758932114,-3.38290047646,0.00768865225837,100070.242188,283.483215332,8.48144511754,66.493
2012-06-16 06:00:00,8.85,-7.51756858826,-2.57437539101,0.00779512245208,100083.34375,283.676605225,7.94614662166,71.096
2012-06-16 07:00:00,8.85,-7.1093173027,-1.68851017952,0.00790950283408,100101.328125,283.933166504,7.30708280621,76.639
2012-06-16 08:00:00,8.67,-6.6347026825,-0.872189760208,0.00803177990019,100114.59375,284.196990967,6.69178561095,82.51
2012-06-16 09:00:00,8.03,-6.30872154236,-0.272840678692,0.0080627258867,100105.007812,284.504638672,6.31461871652,87.523
2012-06-16 10:00:00,6.44,-6.12621164322,0.278698921204,0.00809385441244,100087.78125,285.102233887,6.13254777284,92.604
2012-06-16 11:00:00,4.71,-6.05149841309,0.712948799133,0.00810982193798,100058.234375,285.620880127,6.09335121536,96.719
2012-06-16 12:00:00,7.26,-6.04218244553,0.873153805733,0.00812568888068,100022.171875,285.94140625,6.10494605001,98.222
2012-06-16 13:00:00,7.49,-6.03521680832,0.467306137085,0.00820196606219,99978.03125,286.062286377,6.05328150256,94.427
2012-06-16 14:00:00,7.92,-6.06209421158,-0.0688920617104,0.00830877851695,99949.03125,286.013183594,6.0624856574,89.348
2012-06-16 15:00:00,7.48,-5.89834737778,-0.65537494421,0.00847661495209,99930.671875,285.852020264,5.93464557547,83.659
2012-06-16 16:00:00,7.24,-5.4005613327,-1.32321333885,0.00859867222607,99914.1796875,285.611663818,5.56030181271,76.232
2012-06-16 17:00:00,5.24,-4.72983598709,-2.35507488251,0.00864448118955,99904.59375,285.249420166,5.28372275645,63.53
2012-06-16 18:00:00,3.61,-4.15933418274,-3.5917673111,0.0085225077346,99910.2421875,284.945159912,5.49553029841,49.187
2012-06-16 19:00:00,2.54,-3.62121295929,-4.93105888367,0.00833956897259,99959.25,284.630615234,6.11788566506,36.292
2012-06-16 20:00:00,3.72,-3.03826451302,-6.18070316315,0.00812615826726,100028.054688,284.236968994,6.88709974096,26.177
2012-06-16 21:00:00,4.53,-2.34074687958,-7.14921569824,0.00797380227596,100097.414062,284.002227783,7.52265784509,18.129
2012-06-16 22:00:00,7.56,-1.43070554733,-7.84411478043,0.00783625617623,100165.46875,283.796325684,7.97352212336,10.336
2012-06-16 23:00:00,9.42,-0.298035979271,-8.22859096527,0.00766826001927,100247.445312,283.549285889,8.23398656294,2.074
2012-06-17 00:00:00,13.39,0.986145675182,-8.21726417542,0.00741638801992,100346.429688,283.191497803,8.27622581986,353.156
2012-06-17 01:00:00,12.58,2.24808716774,-7.77935409546,0.00711115822196,100456.546875,282.825592041,8.09766917429,343.881
2012-06-17 02:00:00,9.96,3.18035030365,-7.11483573914,0.00683662621304,100584.140625,282.488342285,7.79329940711,335.915
2012-06-17 03:00:00,10.31,3.54799604416,-6.22999048233,0.00669200625271,100689.53125,282.245513916,7.16945307114,330.338
2012-06-17 04:00:00,11.35,3.53916597366,-5.18839550018,0.00665387092158,100796.882812,282.123168945,6.28053689229,325.7
2012-06-17 05:00:00,8.43,3.39174985886,-3.99640369415,0.00659260060638,100899.375,282.185791016,5.24168003523,319.678
2012-06-17 06:00:00,6.8,3.27338433266,-2.90336799622,0.00652368878946,101000.3125,282.411804199,4.37545320061,311.571
2012-06-17 07:00:00,3.46,3.07647562027,-2.00401210785,0.00648536579683,101092.140625,282.759124756,3.67161637028,303.08
2012-06-17 08:00:00,1.87,2.83442234993,-0.99322360754,0.00655381893739,101166.5,283.207122803,3.00340526609,289.311
2012-06-17 09:00:00,1.57,2.72617411613,-0.139095902443,0.00660705706105,101231.554688,283.81161499,2.72972031197,272.92
2012-06-17 10:00:00,3.08,2.7972574234,0.446151018143,0.00669848779216,101268.34375,284.692382812,2.83261360298,260.937
2012-06-17 11:00:00,4.01,2.94587230682,0.739992201328,0.00686633726582,101295.21875,285.749023438,3.03739232009,255.899
2012-06-17 12:00:00,2.67,3.25180053711,0.920843422413,0.00675186840817,101317.507812,286.298828125,3.37966852542,254.188
2012-06-17 13:00:00,2.57,3.7241871357,0.974799931049,0.00662221619859,101340.4375,286.661621094,3.84964994867,255.331
2012-06-17 14:00:00,2.4,4.18892860413,0.764193415642,0.00656864140183,101355.367188,287.13104248,4.25806463396,259.661
2012-06-17 15:00:00,2.91,4.46538066864,0.465840578079,0.00640837149695,101352.640625,287.216888428,4.4896137874,264.044
2012-06-17 16:00:00,2.93,4.65986347198,0.140685081482,0.00624037114903,101381,286.883514404,4.66198668699,268.27
2012-06-17 17:00:00,3.26,4.6697306633,-0.213222488761,0.00619444809854,101421.851562,286.468292236,4.67459605714,272.614
2012-06-17 18:00:00,4.71,4.29432868958,-0.367718458176,0.00633925199509,101461.234375,285.889343262,4.31004359126,274.894
2012-06-17 19:00:00,3.99,4.22244167328,-0.273032546043,0.00650705164298,101516.289062,285.174530029,4.23125991348,273.699
2012-06-17 20:00:00,4.02,4.40615415573,-0.589381694794,0.00659869005904,101566.453125,284.508270264,4.44539820784,277.618
2012-06-17 21:00:00,3.85,4.60963439941,-1.19389331341,0.00662918202579,101588.546875,284.128692627,4.7617339846,284.52
2012-06-17 22:00:00,4.88,4.49534225464,-1.91108596325,0.00658283475786,101589.03125,283.782775879,4.88470588114,293.031
2012-06-17 23:00:00,4.01,4.1650094986,-2.24036121368,0.00652126921341,101585.03125,283.448822021,4.72932579668,298.275
2012-06-18 00:00:00,4.53,3.85203313828,-2.38985061646,0.00649749254808,101577.351562,283.121612549,4.53316062669,301.815
2012-06-18 01:00:00,3.83,3.52408218384,-2.67495512962,0.00653500249609,101545.78125,282.863586426,4.42431239674,307.2
2012-06-18 02:00:00,4.62,3.20990848541,-2.97414517403,0.00657276529819,101510.015625,282.582885742,4.37596297984,312.816
2012-06-18 03:00:00,3.89,2.87433362007,-3.10572052002,0.00664136838168,101499.75,282.323669434,4.23170104189,317.215
2012-06-18 04:00:00,3.06,2.67538809776,-3.03309321404,0.00669486401603,101516.21875,282.158508301,4.04442281651,318.585
2012-06-18 05:00:00,4.06,2.56148862839,-2.76250863075,0.00666450103745,101544.007812,282.123687744,3.76731707298,317.162
2012-06-18 06:00:00,5.02,2.63024616241,-2.69802856445,0.00644340505823,101560.15625,282.899963379,3.76796404037,315.728
2012-06-18 07:00:00,4.77,2.92537331581,-2.76646637917,0.00632912945002,101568.3125,283.589050293,4.02630665299,313.4
2012-06-18 08:00:00,4.66,3.2561917305,-2.82311582565,0.00621482823044,101577.09375,284.270782471,4.30961338763,310.925
2012-06-18 09:00:00,4.76,3.41181278229,-2.75280451775,0.00610036402941,101597.75,285.09866333,4.38387946622,308.898
2012-06-18 10:00:00,4.89,3.27628874779,-2.5668387413,0.00596302188933,101612.429688,285.940490723,4.16205827479,308.077
2012-06-18 11:00:00,4.41,2.86462593079,-2.37853193283,0.0058333594352,101612.296875,286.809204102,3.7233715741,309.703
2012-06-18 12:00:00,3.96,2.35861158371,-2.04603719711,0.00567310024053,101607.773438,287.638946533,3.12238960009,310.94
2012-06-18 13:00:00,3.9,2.05857777596,-1.36227726936,0.00548991654068,101598.1875,288.408905029,2.46851004014,303.494
2012-06-18 14:00:00,3.34,2.03510761261,-0.47967684269,0.005276190117,101582.015625,288.986694336,2.09087370932,283.262
2012-06-18 15:00:00,1.99,2.00835466385,0.101439714432,0.00506255216897,101546.265625,289.317779541,2.01091483446,267.108
2012-06-18 16:00:00,2.52,1.87670171261,0.476883172989,0.00493289157748,101517.78125,289.368286133,1.93634368819,255.742
2012-06-18 17:00:00,5.25,1.67593085766,0.93402993679,0.00485668098554,101503.875,289.165649414,1.91863393134,240.868
2012-06-18 18:00:00,5.81,0.968881249428,1.43653392792,0.00501699792221,101505.875,288.798583984,1.73273212054,213.997
2012-06-18 19:00:00,5.05,0.0723512768745,2.1128885746,0.00550540816039,101523.90625,288.060180664,2.11412696779,181.961
2012-06-18 20:00:00,4.95,-0.320986866951,2.89167737961,0.0054140156135,101563.875,287.057434082,2.90943819946,173.665
2012-06-18 21:00:00,5.87,-0.211224555969,3.50402116776,0.00552859390154,101604.0625,286.403137207,3.510381768,176.55
2012-06-18 22:00:00,5.51,0.0567051172256,3.75552606583,0.00567365903407,101615.1875,285.884674072,3.75595413995,180.865
2012-06-18 23:00:00,6.07,0.214956402779,3.89877533913,0.00581110082567,101612.546875,285.443969727,3.90469658233,183.155
2012-06-19 00:00:00,6.58,0.325052022934,3.97973561287,0.00591803109273,101599.3125,285.082366943,3.99298814999,184.669
2012-06-19 01:00:00,6.78,0.544327497482,4.03901386261,0.00604021409526,101578.65625,284.692749023,4.07552762313,187.675
2012-06-19 02:00:00,6.29,0.868944168091,4.01221227646,0.00615475606173,101558.421875,284.291595459,4.10522975223,192.22
2012-06-19 03:00:00,5.68,0.973985314369,3.8996090889,0.00623879861087,101527.6875,283.943908691,4.01940274653,194.023
2012-06-19 04:00:00,7.01,0.906964659691,3.84576797485,0.00630757585168,101523.359375,283.809509277,3.95126767131,193.269
2012-06-19 05:00:00,6.53,0.947170972824,3.70803117752,0.00635344116017,101534.273438,283.871520996,3.82709133223,194.329
2012-06-19 06:00:00,7.53,1.17617154121,3.5988984108,0.00654425891116,101545.71875,284.539916992,3.78621833306,198.098
2012-06-19 07:00:00,6.6,1.77824187279,3.89863634109,0.00657488778234,101555.0625,285.991516113,4.28503319453,204.518
2012-06-19 08:00:00,7.66,2.26586580276,4.0155415535,0.00663584051654,101547.375,286.816619873,4.61071814406,209.434
2012-06-19 09:00:00,6.85,2.80378341675,3.94606995583,0.00662056589499,101538.859375,287.505432129,4.84073026973,215.394
2012-06-19 10:00:00,6.55,3.48058986664,3.70816707611,0.0066511486657,101528.859375,288.43862915,5.08576531941,223.186
2012-06-19 11:00:00,5.68,4.28587579727,3.42024540901,0.00652145035565,101549.03125,288.99609375,5.48332107463,231.409
2012-06-19 12:00:00,3.27,5.19580793381,3.05405712128,0.00639179069549,101575.96875,289.592163086,6.02691338788,239.553
2012-06-19 13:00:00,1.83,6.08992147446,2.61371946335,0.00626227026805,101584.703125,289.887908936,6.62711649197,246.771
2012-06-19 14:00:00,2.08,6.67174386978,2.15873479843,0.00617066584527,101602.046875,289.94720459,7.01229649929,252.07
2012-06-19 15:00:00,2.45,6.88155269623,1.8033362627,0.0061248280108,101619.015625,289.74899292,7.11391517994,255.315
2012-06-19 16:00:00,3.21,6.80795955658,1.43832182884,0.00607144739479,101630.53125,289.365356445,6.95823849888,258.07
2012-06-19 17:00:00,3.03,6.55202150345,1.02108895779,0.00599526287988,101622.390625,288.843902588,6.63110914111,261.142
2012-06-19 18:00:00,3.86,6.06828641891,0.639498233795,0.00611731503159,101624.921875,288.239959717,6.10188971164,263.984
2012-06-19 19:00:00,4.2,5.46589756012,0.388566851616,0.00643002986908,101657.09375,287.449798584,5.47969162781,265.933
2012-06-19 20:00:00,4.56,5.25260543823,0.204367935658,0.00654417602345,101708.875,286.569335938,5.25657970004,267.771
2012-06-19 21:00:00,5.25,5.05180501938,-0.00690138339996,0.00655918382108,101749.5625,285.827789307,5.05180973344,270.078
2012-06-19 22:00:00,3.73,4.72948741913,-0.239629507065,0.00657426007092,101777.078125,285.234802246,4.73555419654,272.9
2012-06-19 23:00:00,3.89,4.3579082489,-0.519830524921,0.00666572200134,101802.445312,284.82723999,4.38880257935,276.802
2012-06-20 00:00:00,5.34,3.80163359642,-0.905138969421,0.00679543614388,101810.195312,284.573974609,3.90790155395,283.392
2012-06-20 01:00:00,5.91,3.16024112701,-1.2478659153,0.00689460057765,101802.570312,284.348754883,3.3976894095,291.547
2012-06-20 02:00:00,5.64,2.56244111061,-1.42971920967,0.00697083259001,101795.4375,284.086853027,2.93431447937,299.159
2012-06-20 03:00:00,6.82,1.80958640575,-1.52013981342,0.00702422112226,101805.140625,283.900390625,2.36335101334,310.031
2012-06-20 04:00:00,3.62,0.831287741661,-1.4069237709,0.00708528095856,101823.84375,283.768585205,1.63415843986,329.423
2012-06-20 05:00:00,1.58,-0.127508014441,-1.05454194546,0.00703950645402,101845.515625,283.720123291,1.06222267368,6.894
2012-06-20 06:00:00,1.25,-0.951552867889,-0.286923408508,0.00659707561135,101878.796875,285.243438721,0.993870163924,73.22
2012-06-20 07:00:00,1.06,-1.5203640461,0.299588441849,0.00612418819219,101898.28125,286.871917725,1.54959997004,101.147
2012-06-20 08:00:00,1.29,-1.8232793808,0.63090223074,0.00604044506326,101905.664062,287.761810303,1.92934841985,109.086
2012-06-20 09:00:00,2.21,-2.04731583595,0.820177197456,0.00602536462247,101911.5,288.382873535,2.20549150245,111.831
2012-06-20 10:00:00,3.75,-2.28406834602,0.853565990925,0.00604839297011,101922.5,288.909637451,2.43834843904,110.49
2012-06-20 11:00:00,4.58,-2.63573360443,0.759173631668,0.00604087114334,101928.046875,289.237304688,2.74288830187,106.068
